	entity	rel	tail
39	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
40	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
41	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
42	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
43	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
44	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
45	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
46	Costa Rica	countryLandBordersCountry	['Nicaragua', 'Panama']
47	Austria	hasArea	83871
48	Austria	hasArea	83871
49	Austria	hasArea	83871
50	Austria	hasArea	83871
51	Austria	hasArea	83871
52	Idaho Botanical Garden	companyTradesAtStockExchange	[]
53	Idaho Botanical Garden	companyTradesAtStockExchange	[]
54	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
55	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
56	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
57	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
58	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
59	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
60	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
61	Godfrey Hewitt	personHasCityOfDeath	[]
62	Eleuthera	hasArea	124.8
63	Eleuthera	hasArea	125.0
64	Eleuthera	hasArea	125.0
65	Eleuthera	hasArea	133.0
66	Eleuthera	hasArea	125.6
67	Eleuthera	hasArea	122.5
68	Eleuthera	hasArea	131.0
69	Belitung Island	hasArea	2445
70	Belitung Island	hasArea	1500
71	Belitung Island	hasArea	1450
72	Belitung Island	hasArea	2450
73	Yuri Koptev	personHasCityOfDeath	Moscow
74	Yuri Koptev	personHasCityOfDeath	Moscow
75	Yuri Koptev	personHasCityOfDeath	Moscow
76	Yuri Koptev	personHasCityOfDeath	Moscow
77	Frank Eck Stadium in Indiana	hasCapacity	10000
78	Frank Eck Stadium in Indiana	hasCapacity	10000
79	Frank Eck Stadium in Indiana	hasCapacity	10000
80	Frank Eck Stadium in Indiana	hasCapacity	10000
81	Frank Eck Stadium in Indiana	hasCapacity	10000
82	Frank Eck Stadium in Indiana	hasCapacity	10000
83	Frank Eck Stadium in Indiana	hasCapacity	10000
84	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
85	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
86	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
87	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
88	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
89	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
90	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
91	Syria	countryLandBordersCountry	['Turkey', 'Iraq', 'Jordan', 'Lebanon', 'Israel']
92	Milan Lasica	personHasCityOfDeath	Zagreb
93	Milan Lasica	personHasCityOfDeath	Zagreb
94	Benteng Stadium in Tangerang	hasCapacity	10000
95	Benteng Stadium in Tangerang	hasCapacity	10000
96	Benteng Stadium in Tangerang	hasCapacity	15000
97	Benteng Stadium in Tangerang	hasCapacity	10000
98	Benteng Stadium in Tangerang	hasCapacity	15000
99	Benteng Stadium in Tangerang	hasCapacity	10000
100	Benteng Stadium in Tangerang	hasCapacity	10000
101	Benteng Stadium in Tangerang	hasCapacity	15000
102	JYP Entertainment	companyTradesAtStockExchange	[]
103	JYP Entertainment	companyTradesAtStockExchange	[]
104	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
105	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
106	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
107	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
108	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
109	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
110	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
111	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	15000
112	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	18000
113	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	15000
114	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	25000
115	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	20000
116	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	15000
117	Groote Eylandt	hasArea	12500
118	Groote Eylandt	hasArea	12500
119	Farfetch	companyTradesAtStockExchange	Farfetch
120	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
121	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
122	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
123	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
124	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
125	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
126	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
127	Estadio Cementos Progreso in Guatemala City	hasCapacity	25000
128	Century Lotus Stadium in Foshan	hasCapacity	30000
129	Century Lotus Stadium in Foshan	hasCapacity	30000
130	Century Lotus Stadium in Foshan	hasCapacity	30000
131	Century Lotus Stadium in Foshan	hasCapacity	30000
132	Century Lotus Stadium in Foshan	hasCapacity	30000
133	Century Lotus Stadium in Foshan	hasCapacity	30000
134	Century Lotus Stadium in Foshan	hasCapacity	30000
135	Vyacheslav Starshinov	personHasCityOfDeath	Moscow
136	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
137	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
138	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
139	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
140	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
141	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
142	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
143	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
144	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
145	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
146	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
147	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
148	Scholastic Corporation	companyTradesAtStockExchange	New York Stock Exchange
149	Amager	hasArea	112
150	Amager	hasArea	112
151	Amager	hasArea	113
152	Amager	hasArea	113
153	Amager	hasArea	113
154	Grand Baoxin Auto Group Limited	companyTradesAtStockExchange	[]
155	Myanmar	countryLandBordersCountry	['Bangladesh', 'China', 'India', 'Laos', 'Thailand']
156	Myanmar	countryLandBordersCountry	['Bangladesh', 'China', 'India', 'Laos', 'Thailand']
157	Myanmar	countryLandBordersCountry	['Bangladesh', 'China', 'India', 'Laos', 'Thailand']
158	Myanmar	countryLandBordersCountry	['Bangladesh', 'China', 'India', 'Laos', 'Thailand']
159	Myanmar	countryLandBordersCountry	['Bangladesh', 'China', 'India', 'Laos', 'Thailand']
160	Myanmar	countryLandBordersCountry	['Bangladesh', 'China', 'India', 'Laos', 'Thailand']
161	Victoria Island	hasArea	93300
162	Victoria Island	hasArea	93500
163	Victoria Island	hasArea	93500
164	Victoria Island	hasArea	93500
165	Victoria Island	hasArea	93430
166	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
167	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
168	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
169	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
170	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
171	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
172	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
173	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
174	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
175	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
176	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
177	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
178	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
179	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
180	Halliburton	companyTradesAtStockExchange	New York Stock Exchange
181	Zimbabwe	hasArea	390756
182	Zimbabwe	hasArea	390756
183	Zimbabwe	hasArea	390756
184	Zimbabwe	hasArea	390756
185	Maxilivres	companyTradesAtStockExchange	[]
186	Awaji Island	hasArea	1567
187	Awaji Island	hasArea	1585
188	Awaji Island	hasArea	1585
189	Awaji Island	hasArea	1565
190	Awaji Island	hasArea	1583
191	Endre Bojtár	personHasCityOfDeath	Budapest
192	Endre Bojtár	personHasCityOfDeath	Budapest
193	Robinson Crusoe Island	hasArea	155
194	Robinson Crusoe Island	hasArea	155
195	Robinson Crusoe Island	hasArea	155
196	Robinson Crusoe Island	hasArea	155
197	Robinson Crusoe Island	hasArea	155
198	Robinson Crusoe Island	hasArea	155
199	Robinson Crusoe Island	hasArea	155
200	Robinson Crusoe Island	hasArea	155
201	Frans Molenaar	personHasCityOfDeath	The Netherlands
202	Moraine Lake	hasArea	14.4
203	Moraine Lake	hasArea	15.4
204	Moraine Lake	hasArea	14.8
205	Moraine Lake	hasArea	15.5
206	Moraine Lake	hasArea	15.5
207	Moraine Lake	hasArea	15.5
208	Moraine Lake	hasArea	14.4
209	Western Stadium in Phnom Penh	hasCapacity	25000
210	Western Stadium in Phnom Penh	hasCapacity	25000
211	Western Stadium in Phnom Penh	hasCapacity	15000
212	Western Stadium in Phnom Penh	hasCapacity	15000
213	Western Stadium in Phnom Penh	hasCapacity	25000
214	Western Stadium in Phnom Penh	hasCapacity	20000
215	Western Stadium in Phnom Penh	hasCapacity	20000
216	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
217	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
218	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
219	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
220	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
221	Arista Networks	companyTradesAtStockExchange	Nasdaq
222	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
223	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
224	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
225	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
226	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
227	Arista Networks	companyTradesAtStockExchange	['NASDAQ']
228	Uzbekistan	countryLandBordersCountry	['Afghanistan', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan', 'Turkmenistan']
229	Uzbekistan	countryLandBordersCountry	['Afghanistan', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan', 'Turkmenistan']
230	Uzbekistan	countryLandBordersCountry	['Afghanistan', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan', 'Turkmenistan']
231	Knipex	companyTradesAtStockExchange	[]
232	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
233	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
234	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
235	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
236	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
237	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
238	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
239	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
240	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
241	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
242	Palm, Inc.	companyTradesAtStockExchange	['NASDAQ']
243	Agneta Pleijel	personHasCityOfDeath	[]
244	Agneta Pleijel	personHasCityOfDeath	[]
245	Agneta Pleijel	personHasCityOfDeath	[]
246	Sultan Qaboos Sports Complex in Muscat	hasCapacity	50000
247	Sultan Qaboos Sports Complex in Muscat	hasCapacity	30000
248	Sultan Qaboos Sports Complex in Muscat	hasCapacity	40000
249	Sultan Qaboos Sports Complex in Muscat	hasCapacity	40000
250	Sultan Qaboos Sports Complex in Muscat	hasCapacity	40000
251	Sultan Qaboos Sports Complex in Muscat	hasCapacity	50000
252	Sultan Qaboos Sports Complex in Muscat	hasCapacity	40000
253	Sultan Qaboos Sports Complex in Muscat	hasCapacity	40000
254	Korčula	hasArea	105
255	Korčula	hasArea	125.0
256	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
257	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
258	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
259	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
260	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
261	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
262	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
263	Moldova	countryLandBordersCountry	['Romania', 'Ukraine']
264	Paravani Lake	hasArea	1.2
265	Concordia Stadium in Montreal	hasCapacity	15000
266	Concordia Stadium in Montreal	hasCapacity	15000
267	Concordia Stadium in Montreal	hasCapacity	15000
268	Thresher Stadium in Kansas	hasCapacity	10000
269	Thresher Stadium in Kansas	hasCapacity	10000
270	Thresher Stadium in Kansas	hasCapacity	10000
271	Sharks Stadium in Port Harcourt	hasCapacity	20000
272	Sharks Stadium in Port Harcourt	hasCapacity	30000
273	Sharks Stadium in Port Harcourt	hasCapacity	20000
274	Sharks Stadium in Port Harcourt	hasCapacity	25000
275	Sharks Stadium in Port Harcourt	hasCapacity	20000
276	Gaddafi Stadium in Lahore	hasCapacity	35000
277	Gaddafi Stadium in Lahore	hasCapacity	45000
278	Gaddafi Stadium in Lahore	hasCapacity	35000
279	Gaddafi Stadium in Lahore	hasCapacity	35000
280	Gaddafi Stadium in Lahore	hasCapacity	40000
281	Gaddafi Stadium in Lahore	hasCapacity	40000
282	Gaddafi Stadium in Lahore	hasCapacity	35000
283	Saint John	hasArea	1057
284	Saint John	hasArea	1056.0
285	Saint John	hasArea	1048.0
286	Attu Island	hasArea	125.5
287	Attu Island	hasArea	11.1
288	Attu Island	hasArea	115.0
289	Attu Island	hasArea	105.0
290	King Abdullah Stadium in Amman	hasCapacity	30000
291	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	London
292	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	London
293	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	London
294	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	London
295	Canada	countryLandBordersCountry	['United States', 'America', 'United States', 'America', 'United States', 'America']
296	Switzerland	hasArea	41284
297	Switzerland	hasArea	41284
298	Switzerland	hasArea	41284
299	Switzerland	hasArea	41284
300	Switzerland	hasArea	41284
301	Bank Panin Dubai Syariah	companyTradesAtStockExchange	Dubai Financial Market
302	Bank Panin Dubai Syariah	companyTradesAtStockExchange	[]
303	Bank Panin Dubai Syariah	companyTradesAtStockExchange	Dubai Financial Market
304	Bank Panin Dubai Syariah	companyTradesAtStockExchange	[]
305	Bank Panin Dubai Syariah	companyTradesAtStockExchange	Dubai Financial Market
306	Edward Soja	personHasCityOfDeath	Los Angeles
307	Edward Soja	personHasCityOfDeath	Los Angeles
308	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
309	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
310	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
311	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
312	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
313	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
314	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
315	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
316	Nigeria	countryLandBordersCountry	['Benin', 'Burkina Faso', 'Cameroon', 'Chad', 'Niger', 'Niger']
317	Chubu Electric Power	companyTradesAtStockExchange	Tokyo Stock Exchange
318	Chubu Electric Power	companyTradesAtStockExchange	[]
319	Chubu Electric Power	companyTradesAtStockExchange	[]
320	Fulbright Prize	awardWonBy	[]
321	Fulbright Prize	awardWonBy	['The Fulbright Prize', 'Fulbright Scholarship']
322	Fulbright Prize	awardWonBy	['The Fulbright Prize', 'Fulbright Scholarship']
323	Fulbright Prize	awardWonBy	['The Fulbright Prize', 'Fulbright Scholarship']
324	Fulbright Prize	awardWonBy	['The Fulbright Prize', 'Fulbright Scholarship']
325	Fulbright Prize	awardWonBy	['The Fulbright Prize', 'Fulbright Scholarship']
326	Fulbright Prize	awardWonBy	['The Fulbright Prize', 'Fulbright Scholarship']
327	Fulbright Prize	awardWonBy	['The Fulbright Prize', 'Fulbright Scholarship']
328	Saint Vincent	hasArea	389
329	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
330	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
331	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
332	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
333	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
334	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
335	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
336	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
337	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
338	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
339	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
340	Erie Railroad	companyTradesAtStockExchange	New York Stock Exchange
341	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
342	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
343	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
344	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
345	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
346	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
347	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
348	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
349	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
350	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
351	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
352	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
353	Nautilus, Inc.	companyTradesAtStockExchange	Nasdaq
354	Mallorca	hasArea	3640
355	Mallorca	hasArea	3640
356	Mallorca	hasArea	3640
357	Mallorca	hasArea	3640
358	DSC Hockey Stadium in Emirate of Dubai	hasCapacity	10000
359	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
360	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
361	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
362	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
363	Montserrat	hasArea	181.3
364	Galena Park ISD Stadium in Texas	hasCapacity	10000
365	Galena Park ISD Stadium in Texas	hasCapacity	10000
366	Galena Park ISD Stadium in Texas	hasCapacity	10000
367	Galena Park ISD Stadium in Texas	hasCapacity	10000
368	Galena Park ISD Stadium in Texas	hasCapacity	10000
369	Galena Park ISD Stadium in Texas	hasCapacity	10000
370	A.J. Simeon Stadium in North Carolina	hasCapacity	10000
371	A.J. Simeon Stadium in North Carolina	hasCapacity	10000
372	Idaho Botanical Garden	companyTradesAtStockExchange	[]
373	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
374	Eleuthera	hasArea	131.7
375	Belitung Island	hasArea	13000
376	Belitung Island	hasArea	14550
377	Belitung Island	hasArea	13000
378	Belitung Island	hasArea	14530
379	Belitung Island	hasArea	13870
380	Yuri Koptev	personHasCityOfDeath	John Hurt
381	Frank Eck Stadium in Indiana	hasCapacity	10000
382	Benteng Stadium in Tangerang	hasCapacity	15000
383	JYP Entertainment	companyTradesAtStockExchange	The input text is empty. No stock exchanges found.
384	Colombia	countryLandBordersCountry	[]
385	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	20000
386	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	15000
387	Groote Eylandt	hasArea	12400
388	Groote Eylandt	hasArea	12500
389	Groote Eylandt	hasArea	12400
390	Groote Eylandt	hasArea	12400
391	Groote Eylandt	hasArea	12400
392	Groote Eylandt	hasArea	13972.6
393	Century Lotus Stadium in Foshan	hasCapacity	30000
394	Century Lotus Stadium in Foshan	hasCapacity	30000
395	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
396	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
397	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
398	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
399	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
400	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
401	Tanzania	countryLandBordersCountry	[]
402	Victoria Island	hasArea	2123000
403	Victoria Island	hasArea	1150000
404	Maxilivres	companyTradesAtStockExchange	Maxil
405	Maxilivres	companyTradesAtStockExchange	Maxil
406	Frans Molenaar	personHasCityOfDeath	[]
407	Western Stadium in Phnom Penh	hasCapacity	10000
408	Uzbekistan	countryLandBordersCountry	['Afghanistan', 'China', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan', 'Turk']
409	Uzbekistan	countryLandBordersCountry	Afghanistan
410	Palm, Inc.	companyTradesAtStockExchange	United Wire Factories Co
411	Edmund White	personHasCityOfDeath	John Hurt
412	Edmund White	personHasCityOfDeath	John Hurt
413	Korčula	hasArea	138.5
414	Korčula	hasArea	245.0
415	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
416	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
417	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
418	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
419	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
420	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
421	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
422	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
423	Adtranz	companyTradesAtStockExchange	[]
424	Paravani Lake	hasArea	12.8
425	Paravani Lake	hasArea	10.1
426	Paravani Lake	hasArea	15.3
427	Paravani Lake	hasArea	11.0
428	Paravani Lake	hasArea	13.5
429	Concordia Stadium in Montreal	hasCapacity	10000
430	Concordia Stadium in Montreal	hasCapacity	15000
431	Svínoy	hasArea	1.1
432	Thresher Stadium in Kansas	hasCapacity	10000
433	Thresher Stadium in Kansas	hasCapacity	10000
434	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
435	Jeroen Brouwers	personHasCityOfDeath	John Hurt
436	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
437	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
438	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
439	Saint John	hasArea	1058.0
440	Saint John	hasArea	1055.5
441	Saint John	hasArea	1000
442	Attu Island	hasArea	346.6
443	King Abdullah Stadium in Amman	hasCapacity	20000
444	King Abdullah Stadium in Amman	hasCapacity	30000
445	King Abdullah Stadium in Amman	hasCapacity	20000
446	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	[]
447	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
448	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
449	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
450	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
451	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
452	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
453	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
454	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
455	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
456	Aleksandr Neumyvakin	personHasCityOfDeath	[]
457	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
458	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
459	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
460	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
461	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
